id,site_value,name,integration_id,execution_id,workflow_execution_id,create_timestamp,last_updated_timestamp,record_key_hash
100010426,CANADÁ_NATIONALDRY_100010426,CANADÁ_NATIONALDRY,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,00e0b1f2150a6f25b80f1835557542de2e48cae3de046477cfc7114053469b18
CBC_PERUANA_66339,CBC_PERUANA_66339,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,0c857115db3766037d61cc143b4fb386f17b8fc9bdd8bad02df2a54dc13c47ba
PEPSICOLA_JAMAICA_30002,PEPSICOLA_JAMAICA_30002,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,1fdcde1275c647b111cdaa91685b8450b86a7146fd7fc57e550d6742e603dd9e
EMBOTELLADORA_LA_MARIPOSA_66328,EMBOTELLADORA_LA_MARIPOSA_66328,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,276608f535291fad7efb2a5245696945f8d639a2480a47a2351b808f7b05d2c4
100010034,IFF_100010034,IFF,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,37cfae7c1e0c996445da0dd6a693134d2326c0b7723bf4a7e6898bc9c7b8bf22
209134,GREAT VIEW_209134,GREAT VIEW,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,440d9313a6a4070bb5fedbda72be5ff1eff39879906b9a633b4a48a40a0639d8
400000105,TESALIA_400000105,TESALIA,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,d4dbf5e3219997ff76821c23bca8e2052b3d88f50c9d503a273eb130e43bf147
100009382,CFF_100009382,CFF,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,e145671eeb950dcae9e7d3efcf2d7080267d3393329ea5f8bea730da40decb54
J001,JAMAICA EXPORTS (PCJ)_J001,JAMAICA EXPORTS (PCJ),null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,4a0379ad7645b0999739406464a898ca4a4757e26fc8a9a82b803fdd6faabbe5
DE01,DISTRIBUIDORA_EUROPEA_DE01,DISTRIBUIDORA_EUROPEA,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,6626a4a124195ab1d514bfe5d9ac47674a7815cdb7a8abab64233ecb3c9e662c
GP00,MARIPOSA_GP00,MARIPOSA,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,fd69de3f2b0edabfe8fcc961ddb3c6616a764dac11d0714dd1fca73ee6126111
400000096,JAMAICA EXPORTS (PCJ)_400000096,JAMAICA EXPORTS (PCJ),null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,937e96bae4fdd04230db0ffa2e2a7fb2fadd6dc026172f087a5b47083e79a352
148098,FIRMENICH INCORPORATED_148098,FIRMENICH INCORPORATED,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,ebac38b1f9d3a8bc21bedf54ff71026eea67f55281fd144c7c4c96ae863163a5
100011805,IDEALSA_100011805,IDEALSA,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,79c21e3ea3c09ee9a7ddff2d6f3e26dc24cbb0645abc0093d0b846982006e2df
THE_TESALIA_30001,THE_TESALIA_30001,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,1a0aacbd99e84834cf6013a4b7eb85c26c93b9c701b4d92b620dd64c70965924
REFRESCO_66385,REFRESCO_66385,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,886338d9f1e0264fb37e9f5e91cfaf84ff46eff2d29e7b36ad3874395d23bbc8
100008711,DAMM GLOBAL_100008711,DAMM GLOBAL,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,faeb609dff6ebe2a9271b0588a847e674fe89a41d7877a8e0c6cd0b3ef511f75
100011087,BROOKLYN BM_100011087,BROOKLYN BM,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,904957706e33a6fe7df9066c75062a1f3a2b5f7e17263f060111712536e055ef
100009700,FISA_100009700,FISA,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,32a6bffc9cc52f470ec8a5e4b859840c51962b5f3c74646abdd77cc017c68b88
MÉXICO_2060892,MÉXICO_2060892,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,3c57e688c14b3a3d6340a31e2f54b0a00bb0cd3371dfdb4a089933888505208d
100015087,GIVAUDAN_100015087,GIVAUDAN,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,72f4aab04b659a6f2f1caabf5e55670e2b0d7d7e95114adb6c3aaeebcfd518ce
MARES_2060885,MARES_2060885,null,null,8f75df69-1678-4599-b0bc-92d00a6df885,12e934c9-d69a-4b5f-989f-8632aac098bf,2026-01-22T12:56:05.015Z,2026-02-25T07:07:47.706Z,3e133707e32fae50213a124e4830a0077482c17312f25f91df5b94c591da2750
